review,sentiment
"Growing up Godzilla was the ultimate King of monsters to me. I remember my dad recording the Goadzilla dubbed colour movies which were on really late at night and I used to come down entuastically watching Godzilla and his friends tear down Tokyo or save the humans from an outer space monster or aliens. I never did see the original 1954 version but last Saturday , they were giving away a free copy within the Guardian Newspaper so I thought to my-self -YESSSS ! I finally got round to paying my homage last night to it and its easy to understand why the Big G is the King of the Monster and why the American remake although entertaining is just plain inferior compared to this. Okay the story builds people up to it and we are anxious for the mayhem to begin , the affects may seem very dated but it is all part of the magic that made Godzilla so special for all of us. The performance are all brilliant and really give us that sci-fi feel to it which paved the way for future nerds in monster movies. Although the film might drag in place a little to long and might also have an unwanted romance plot , the real star of the show is Godzilla , any movie goer should pay homage to this and understand that this was the movie that paved the way for future movies.GODZILLA 8.1 OUT OF 10THE LEGEND BEGINS...",positive
"Gojira -- a jumbo fire-breathing monster -- is set loose by an atomic bomb and does a terrifying number on Tokyo before being driven off by Mitsubishi Zeros, I mean American-built F-86 Sabres. A scientist has the device that will destroy the monster but is reluctant to use it because the device could be weaponized. He uses it anyway, at the willing cost of his own life.I kept trying to compare this original Japanese version with the export version made for the American market, the one with a somber Raymond Burr describing the destruction. It wasn't easy because I hadn't seen the Burr version for years.The isomorph we've been exposed to is almost funny. Burr is wide-eyed and awed. The monster is a man in a ridiculous rubber suit. The visual effects are based on models and give away their true size because of their texture. A rocket hitting Tokyo Bay sends up splashes with drops as big as basketballs.Yet, though the skeleton of the story and its associated effects are the same, this is a far more serious story. There's nothing much laughable about it. There are extended scenes of the suffering of Tokyo's residents after the raid by Gojira. The hospitals are jammed. Babies wail. It doesn't take much imagination to figure out what memories, only nine years old, were being redintegrated in the collective consciousness of the Japanese viewers. (Kids, we dropped two atomic bombs on Japanese cities, three days apart, at the end of World War II. PS: That would be 1945.) The movie is deliberately invested with moral weight. The scientist who destroys Gojira kills himself so that the secret of his device will never be revealed and used in war. He's already destroyed his notes, but the knowledge is inside his head.That spirit of self sacrifice is built into Japanese culture and I have no idea whether it's easy or not for most Westerners to grasp that and other subtleties. It's a matter of national character. And not just something as simple as young ladies hiding their giggles behind their hands. When the scientist tells his assistant never to reveal the existence of the secret oxygen destroyer, she promises. Later, when she breaks her promise, she and the man to whom she revealed the secret hang their heads in shame before the scientist and beg his forgiveness. The device may save the world, but they're still ashamed because they've broken a moral code. When I was in the service, a colleague told me wonderingly about his leaving a Japanese cat house and being chased down the street by one of the staff who wanted to return the wallet he'd left behind.Well -- so much for cultural relativity. In case we might overlook the fact that this story is really about something other than a destructive monster who is a man in a rubber suit, one of the scientists launches into an obiter dictum about how much he hopes no more nuclear bombs will be exploded so they can avoid more Gojiras.It's a sobering movie.",positive
"Godzilla 1954 is just an amazing film and it's what started the kaiju genre! As being a die-hard Godzilla fan I would say this is probably my favorite movie of all time. If not, it is definitely in my top 10. This film, directed by Ishiro Honda is everything a classic monster film needs; darkness, depression, destruction, fear, iconic roar and last but not least, great character development! I absolutely love this film! There is no other giant monster flick that could beat it. This film is actually pretty scary (especially for its time). When you see Godzilla destroying building and people lying half dead on the street crying for help it is actually pretty haunting. Especially his roar! Godzilla's roar in this is very haunting and scary. Godzilla is a big metaphor for nuclear destruction and man's arrogance. Anyway, this movie is AWESOME and I think everyone has to check it out. A MUST WATCH!",positive
"Japan is thrown into a panic after several ships are sunk. The authorities think its either underwater mines or volcanic activity, so they head to Odo Island, close to where several of the ships were sunk. Something comes onshore and destroys several houses and kills several people. A later expedition to the island soon discovers something more devastating than imagined in the form of a colossus monster whom the natives call Gojira. Now, the monster begins a rampage that threatens to destroy not only Japan but the rest of the world as well.......Having grown up with seeing the Godzilla Vs. ............., movies, the silly cartoon featuring Godzooky, the Raymond Burr one from 1985, and Ultimately Godzilla 98', the connotations about Nuclear weapons and chemical warfare being bad were getting across to me.So after seeing the 2014 version, I wanted to seek the film that started it all, the film that garnered such a cult following, and again, being spoiled with the effects laden, character driven movie Edwards has just given us, the movie was a little disappointing for me.It's still a wonderful feat, back in 1954, this must have been groundbreaking stuff, the effects and the titular creature are wonderful, but the acting is a little chucklesome.I know I shouldn't have let the new movie influence my thoughts on this, but hey, I'm only human.Its a dark film, much more serious in tone than other movies in the genre, and the fact that Godzilla is a metaphor for the aftermath of a Nuclear war is rife, so all in all, its a very good film, just don't watch the new one before this.",positive
"This is what a giant monster movie should be like: no sympathy, no questions answered, no reason, no rhyme. Gojira comes, he sees, and dies by that which created him. A great and tested formula. Having seen both the Japanese and American versions I can tell you one thing, if you need more explanation as you're watching, go with the American version. The inclusion of Raymond Burr will help you immerse yourself in what is a contrast to the dropping of the A-Bomb. I scored it a 10 because you wont have a dull moment, even for those not into Sci Fi. The acting is top notch, Gojira is well done, and you'll enjoy from beginning to end.",positive
"This is easily the best of the Godzilla series, the most masterfully plotted and executed, and one of the only ones where the Big Guy ends up looking ridiculous instead of fearsome.  The original Japanese cut is definitely the way to go if you really want to see the way the movie was meant to be.  A lot of scenes not present in the American version help connect and deepen the characters, and original dialogue is always preferable to dubbing. However, surprisingly, the Americanized Godzilla, King of the Monsters stands it's ground as well.  While not quite as powerful as the original on the point of nuclear allegory, Raymond Burr is, unlike in Godzilla 1985, edited convincingly into the film.  Terry Morse actually took some time to think up ways to incorporate Burr, and so this version, thankfully, is not a total disaster.  Even if you aren't really a huge fan of Japanese monster flicks, rent this or watch it on TV if it's on; if you are, you must watch this movie.",positive
"As I started to watch Godzilla, I thought it was going to be a film overflowing with Special effects, and lack a complex story. I could not have been more wrong, it is more the other way around. There is a great build-up to seeing Godzilla, but around 30 minutes in, when you finally see him, it is both frightening and spectacular. He then disappears back into the ocean, for another 30 minutes. It is here the film gets much more intelligent, with political conversations, and mass panic. Then Godzilla strikes Tokyo. This scene shows the power of Godzilla, as he destroys everything. It is a much Darker film than you may expect, and completely different to later Showa era Godzilla films. The way the manage to destroy Godzilla, did seem to be a little ham fisted, it was a very contrived way to kill Godzilla. Finally, the film does not really centre around a handful of characters (though there are some recurring characters) rather the overall effect Godzilla has made to Japan. You should probably watch this before you watch Godzilla 2014, and do not bother with Godzilla 1998.",positive
"The film is no doubt dated. We know its a man in a suit, we know he's destroying miniatures and we know how implausible all this is. But if you can put all that aside you will find a great film with some good things to say.The performances in this film hold up for the most part. The scene stealer(aside from Godzilla) is Akihiko Hirata. Whose character you could almost swear is based on J. Robert Oppenheimer, the creator of the original atomic bomb. His portrayal of such a tortured soul is very believable and definitely leaves an impression. Ishiro Honda's direction of this film is great as well. Now onto the star of this movie. Godzilla in this film is not a cute green lizard that is friend to children and defender of the planet earth. He is a force of nature. Just as unstoppable and just as unforgiving. If the rain falls on the just and unjust, then Godzilla is that rain. Scenes in this film the depict the effects of his rampage do not depict them the way a film like The Avengers or Man of Steel would. Scenes that show people being crushed under rubble or people in emergency medical centers give this film a dark and almost realistic tone. The way officials react to the devastation feels like the way they would really react to a catastrophe like the world has never seen before.Akira Ifukube's score is great as well and not just of all the scenes where Godzilla is wrecking buildings and melting down metal with his atomic breath. But its great in the quiet moments as well. The music that plays during climax of the film is a very somber and beautiful piece.This film was released in 1954, only nine years after the atomic bomb devastated Nagasaki and Hiroshima. Some have said that Godzilla was Japan's way of coping with what had happened to them. The films anti- nuclear weapons message isn't very subtle, but it is told well. Overall this is a great film that should not just be judged by its cover or name. With a strong message about the consequences that can be brought on by mankind's need to destroy each other. Now let's hope the remake coming soon follows in this one's footsteps well.",positive
"""Gojira"" or ""Godzilla"" is more or less a joke by now. The 'character', not the film. Those who have actually seen this original Japanese version of the film are minimal in number when compared to those who have seen the much weaker 1956 Americanized version with Raymond Burr, which besides featuring the rather lame and unnecessary scenes with Mr. Burr, in addition to annoying narration, cuts a massive chunk of scenes from the film, rendering it a passable, but really just mediocre and typical monster movie. ""Gojira"" is much more.The typical comparison will of course be with ""King Kong"", and while my personal preference lies with the giant ape's original 1933 adventure, there is no denying that ""Gojira"" takes far more care in developing its characters, plot, setting, and ideas than King Kong does. This film is well thought-out with sympathetic characters, an interesting sci-fi plot, non-preachy social and political commentary, and some actual drama and nice surprise moments.That's not to say this film isn't problematic at all, because it is a bit rough around the edges and its special effects aren't honestly much more impressive than monster films made a good 10-20 years before it. That said, the film is surprisingly well-directed by Ishiro Honda, king of the Kaiju films. The use of music adds to the atmosphere as does the surprisingly effective acting.""Gojira"" may be flawed, but it stands the test of time as a fine film in general and a very entertaining monster movie. I'm of the minority opinion that it may not be truly the best Godzilla movie, as I'm partial to some of the later ones made through the 80's and 90's, but it's just about the only one that is an engaging and entertaining drama as well as a dumb monster movie.8/10",negative
"Nothing beats seeing an icon in prototype form, right? That's the feeling I thought I would get, and did for a good lot of the time, in watching Ishiro Honda's original version of 1954's Godzilla. It's also a 'prototype' (almost an experiment to see if a big monster movie could work) that shows both credibility as an allegorical entertainment and as a goofy horror movie. I haven't seen the American version, King of the Monsters, in quite a number of years so it's hard for me to compare, but on a first viewing of the Japanese version I was pleased on a level that is, in it's own right, comparable to when I re-watched the original King Kong recently. There shouldn't be that much to the story, and when one looks deep enough there isn't really (though I could argue that Godzilla has a little more human depth with the main love triangle and the resentment at the methods used by the government against Godzilla by Takashi Shimura' Yamane), but there is enough to keep just the right spot of interest alongside the 'message' built into the framework of the picture.For one thing, even looking on it now from 2006, it's still got some things to marvel at technically. For the first time Japanese filmmakers used the kinds of storyboards used by Disney and his people for animated films to construct the main centerpiece of Godzilla's attack of Tokyo. And like looking back on Elvis's swinging hips in America in the 1950s, what could (and probably is) dated still doesn't lose it's appeal as a kind of extravagant, unique export. It's not that this Godzilla- err, Gojira- is very convincing; matter of fact it's almost like watching kids playing with toys only blown up to scale. But I have rarely seen such a display of 'kids playing toys' type special effects done to such great an effect. I ended up believing much more in the Godzilla made of rubber and with totally unmovable, plastic eyes and facial expressions, than I did in the overly computer-designed Godzilla of the 1998 remake, or even of the sequels that followed this. What ends up happening in this big Tokyo attack, no doubt, is pretty silly at times, with a laugh-out-loud moment from seeing the reporters still on the roof of the broadcast building always reporting live even up until Godzilla comes up, to which the broadcaster says ""Ok, Goodbye, everyone, Goodbye."" But the film-making behind it is always of a professional caliber via Honda and special effects team led by the master Eiji Tsuburya, who became a legend in his own right with how he created Godzilla and designed the attacks on the cities and destruction.Then behind the monster and the action-film technical side is the story, and there is at least some good effort put into making it convincing, if only on the simplest of levels. But this simplicity is amplified when looking back on the period, of the utmost paranoia and fear about what could happen not only if another atomic explosion happened, but from what ALREADY happened via 'Little Boy' and 'Fat Man'. It's explicitly cautionary, to be sure, as Shimura's last lines indicate in a not too subtle way (""we need to stop the radiation, or another Godzilla will come""), but one does care about the characters presented, and how representative they are put up as being of 'the types' in Japan. Shimura, who filmed this around the same time as Seven Samurai, is always in fine form, sometimes with the same sullen, horrified-by-the-humanity-of-it-all look he had in Ikiru, as the one man who wants to study the monster, not destroy it. Then there's the love triangle set up between Emiko (Kochi), Serizawa (Hirata), and Hideo (Takarada). It's set up actually in a subtle way, and never quite gets payed off, but there ends up being at least a couple of great scenes showing Serizawa (with Hirata wonderfully decked out in an eye-patch and an always sincerely serious look) in complete doubt about using his Oxygyn Disintegration machine to destroy Godzilla. While it doesn't help that Kochi is not that good of an actress (straddling that unfortunate line between laughing, smiling and crying), there's always a good tension set-up in these moments with the actors, particularly when Emiko has to keep a certain promise to Serizawa. Meanwhile, Tokyo's about to go up in flames! Luckily, it's social message does have some strength to it, particularly by an ending that I found credible all the more so because the filmmakers didn't try to top what had already happened in the Tokyo destruction at night (and hard to top that in one movie anyway) but took a sort of somber approach in those last underwater scenes. It might've been blunt, but those were blunt times as well. Not that this doesn't mean the picture doesn't have it's idiotic points, as in every Godzilla movie they could be found (some of the cuts with Godzilla being seen and coming out of the water are awkward and stilted, and one's tempted to laugh at the suit on first sight), yet like Night of the Living Dead it's notions of making a statement also comes intact with the knowledge that the movie's there to really 'move' and be a crowd-pleaser/shocker as the first of its kind. It might even have been some kind of weird landmark if it were the only one produced; as it stands it still marks a highpoint in the careers of Honda and Tsuburaya, as well as a great ""popcorn"" film for Toho studios. A-",positive
"Synopsis: Well I don't know where to start, I should probably written this in 1954 but I was not born yet so. And I think it is better to write reviews after you have watched many many movies before. This is the mother of all monster movies, I guess that the majority of movie fans have seen this so the review is more like a fan review from my side. And it is for the audience that have seen it and want to rate the review I make or by those who want to become a big movie fan. This is where the Kaiju genre started and in English it is giant monster. It starts with a roar from the monster of all monsters and if you listen closely you will recognize this sound from Jurassic Park by Steven Spielberg's T-Rex. The sound is taken from him. The movie itself is about Gojira (Godzilla) and it is one of the best out there. And if you think about what year this came out you understand what an amazing movie this was in 1954 when it came to theaters in Asia or mainly Japan. It is a mystery what all this is about from the beginning. A ship gets attacked by something and one of the survivors say it looked like the sea exploded. Hilarious quote by the way. They start to research this mysterious thing after some boats are getting attacked. They soon find out it is a sea monster from the Jura era. When the dinosaurs lived. They think it is woken up by atomic radiation. I will come to that in my summary of this review because it has a lot to do with the morale in this movie. You guessed right it is Godzilla that comes up from that sea and make the best movie monster of all time. Acting: Well what should we say here the acting of Godzilla or the actors. The monster part is excellent enough said. But the actors I can say something about. He actually played in a lot of these Toho movies with monsters, like King Kong Escapes (1967), Invasion of Astro-Monster (1965), Mothra vs Godzilla (1964), Godzilla King of the Monsters. He did a good job in this movie actually and that is why he appears in other movies outside of this I guess. Momoko Kochi also became a little Toho icon after this movie. Half Human (1955), she also appears in Godzilla King of the Monsters, The Mysterians (1957), Godzilla vs. Destroyah. Did a good job in this movie, nothing very big to mention but still good. Takashi Shimura the biggest actor of them all in this movie. He acted in over 200 movies and some were very big titles from Japan. This guy plays in so many big movies from Japan it would be to much to mention my favorites but to name some of the big ones, it would be the Akira Kurosawa movies he played in many of the samurai movies from him and also played in 4 of the well known Kaiju movies from Toho. He is always a good watch and did a good job in this one. Last of them I wanted to talk about is Akihiko Hirata also represented in other Godzilla movies. And one of my favorite monsters. Godzilla vs. Mechagodzilla (1974), Terror of Mechgodzilla (1975), also a little heads up he was in Ultraman: Monster big Battle (1976). He also did a great job here. Cinematography: Well the setting is in Japan and some places in Tokyo mostly in the studio in Tokyo. And it is really great. Very good use of the camera angles by far from this era in the 50's. Sound/Music: I already did say something about this but the sound of this monster is the best in history. It shivers down your spine and Jurassic Park made its own version of this sound. Try to compare them. The music is known even today by the movie industry. And will be there for all time. Costumes/Make-up: The only thing to mention here is the Godzilla costume and it is absolutely amazing for its time. The way his body moves and the way his mouth moves at times is very good. Summary: The director Ishiro Honda is one favorite to remember for all time. The man who created the monster genre like we know it today. I can't write up all of the movies I like about him but look him up on IMDb. I would recommend this to all but I can't promise that all will like it. If you like monster movies check out all the Toho movies like Gamera, Mothra, Ultraman, and Godzilla movie. You have many other monster movies by them to if you really like them. Some of them are really hard to come by but search on ebay and maybe you get lucky. But this movie is a masterpiece and everybody who love movies should watch this one time. And hopefully you get your mind in the direction to check out all of the Toho movies. I will review all of the Gamera and Godzilla movies very soon as I see them and take notes. So if you want more reviews keep up to date about my reviews. I am thinking of making video reviews on my youtube channel to if someone want to see my collection and have more fun with watching then reading reviews. As I was talking about earlier this movies morale is actually a bit of a propaganda movie. They still had a big grudge on the US for the Hiroshima bombing. And this goes on in this movie, I will not spoil anything big but have this in mind when watching it.",positive
"Now I'll talk about Gojira, the Japanese uncut version of Godzilla: King of Monsters which is still pretty good after all these years. It's mostly an allegory against nuclear war and Godzilla is a symbol of what might happen out of nuclear fallout. It takes place in 1954 less than a decade after the bombing of Hiroshima and Nagasaki. A boat goes missing and when the search leads up to Godzilla and it's amazing to see and hear Godzilla's roar for the first time.All the Japanese treat this disaster like a real event as well and all the people dying the hospital when he attacks the city are disturbing. Godzilla also looks scary in black and white and it really makes the mood sad. Also when you get the part about the oxygen destroyer, you'll be shocked. This movie also made it in the criterion collection as well and has gotten the Blu-ray treatment too. Give this start of the giant monster movies, or kaiju movies, a watch when you can.",positive
"When I was a little kid, I remember renting the Americanized version ""Godzilla, King of the Monsters!"" at a Blockbuster. The American version was really cool. However, because I was only 8, it made me wonder. All the Japanese actor's voices were out of sync with the mouth movements. and some of the actors didn't sound all that Japanese. It was'nt until I went online to tohokingdom.com when I discovered that this movie is not American: it is a re-edit of a flick that was made in Japan in 1954. On Saturday, September 9, 2006, I went to Best Buy and got the original Japanese version on DVD. It was AWESOME! ¡EXELANTE! ¡MUY BIEN! I noticed a lot of scenes that were taken out such as the beginning scene when Ogata talks on the phone in his office and the scenes showing workers talking to families of survivors, and especially the scene showing the power station people preparing to electrocute Gojira. Those who haven't seen the original:In the original version, when Emiko tells Ogata she could'nt tell Serizawa about their affair, when he tugs her arm, originally, he did'nt say anything. Just made made an angry look.",positive
"I'd seen the naff but watchable 1998 Roland Emmerich version, and the fairly good 2014 Gareth Edwards version, but I'd never seen the original Japanese film featuring the pop culture icon known as ""King of the Monsters"". This 1954 classic is the one that started it all, I found it through the BFI, and I was looking forward to watching it. Basically in Japan, a number of freighters and ships are destroyed in mysterious circumstances, with few survivors, and fishing catches are reduced to zero, these incidents are blamed on an ancient sea creature known as ""Godzilla"". Reporters arrive on Odo Island to further investigate, that night a large storm strikes, and an unseen force destroys many homes, and kills nine people and twenty villagers' livestock. Odo residents travel to Tokyo demanding disaster relief, villagers and reporters have evidence that something large is crushing the village, palaeontologist Kyohei Yamane (Ikiru's Takashi Shimura) is sent by the government to lead the investigation to the island. Giant radioactive footprints and a trilobite (extinct creature fossils) are discovered, and soon enough the creature Godzilla appears, it is a gigantic dinosaur that crashes around and roars, before returning to the sea. Yamane estimates Godzilla to be 50 metres (164 ft) tall, evolved from an ancient sea creature becoming a terrestrial animal, and came from deep underwater, it was disturbed by underwater hydrogen bomb testing. Yamane wants to study Godzilla, but ten frigates are dispatched in an attempt to kill the monster, this fails, Yamane says Godzilla is unkillable, having survived H-bomb testing. The monster next appears in Tokyo Bay and enters the city, destroying everything in its path with its large feet, body and atomic breath, before once again returning to the ocean. While the Japanese Self-Defense Forces construct a 30 metres (98 ft) tall, 50,000 volt electrified fence along the coast, Yamane is devastated there is no plan to study Godzilla for its resistance to radiation, the creature resurfaces in Tokyo, unleashing a more destructive rampage across the city, with increased loss of life. Yamane's colleague, Daisuke Serizawa (Akihiko Hirata), who was engaged to Yamane's daughter, Emiko (Momoko Kôchi), has researched and developed a weapon called the ""Oxygen Destroyer"", which disintegrates oxygen atoms and the organisms die of a rotting asphyxiation, Serizawa eventually agrees to use the weapon in an attempt to destroy Godzilla, having seen the devastation. Salvage ship captain Hideto Ogata (Akira Takarada), who Emiko now loves, and Serizawa take a navy ship out of Tokyo Bay to plant a device, they find Godzilla using its radiation as detection, Serizawa sacrifices his life to activate the Oxygen Destroyer, the mission proves t be successful, Godzilla is destroyed, many mourn the death of Serizawa, and Yamane believes if nuclear weapons testing continues, another Godzilla may rise in the future. Also starring Sachio Sakai as Newspaper Reporter Hagiwara, Fuyuki Murakami as Professor Tanabe and Ren Yamamoto as Masaji Sieji. It obviously looks dated by today's standards, including the special effects, with cardboard style buildings being destroyed, a man in a dinosaur suit stomping around, and the creature's atomic breath, but that is part of the charm, unlike the many sequels and the American remakes, and there are moments that genuinely grip you, I can imagine it would have been pretty scary in the day, a great old-fashioned science-fiction horror monster movie. Good!",negative
"More than straight monster-movie fare, Gojira offers potent, sobering postwar commentary.(1954) When a Japanese steamer sinks in flames after the sea seems to erupt, survivors talk of a legendary monster...Godzilla! The picture that started it all .
There is no topping the original. The original Godzilla is a perfect monster movie. It is a simple story that channels a country's fear of atomic destruction in the form of a giant monster. Every scene of destruction carries with it a weight. In later films, when Godzilla comes rumbling through a city, it's presented as a loving, fun way of showing the monsters have come to town. Here, it's a solemn affair, full of dread and tension. People die, and their deaths are felt.",positive
"For a long time I watched the Raymond Burr version, and I thought it was rather overrated. But in 2008, when I checked this out at my library, I was blown away at the Japanese version.The story, the characters, the effects, everything is amazing about this movie. This has got the best Godzilla movie of all time, if not one of the best movies of all time period.And the fact that the effects were made in 1954, and some of them still hold up today is amazing. The acting is amazing as well. This movie makes me want to see the new one so bad. I hope Gareth Edwards stays true to this movie.That's all I have to say.",positive
"With the bombings of Hiroshima and Nagasaki still fresh in the minds of Japanese society, the original Godzilla film was designed to be an allegory for nuclear destruction. Godzilla himself is a product of nuclear testing, a prehistoric monster that was mutated by the radiation of bomb tests and goes on a rampage throughout Tokyo. This movie presents Godzilla as a destructive force of nature, a violent beast that destroys everything in its path. Despite being merely an actor in a rubber suit, Godzilla looks very good, particularly for the time it was filmed. Obviously, the highlight of the film is the all the scenes with Godzilla, but the human characters here are sympathetic and interesting, particularly the tormented Dr. Serizawa, creator of the one thing that could potentially defeat Godzilla. The film is dark and eerie in tone, and it carries a very heavy message with it. Overall, it's an entertaining and thought-provoking monster movie and despite it's slow pace, it's still everything you could want from it. It is definitely a classic, and of course it introduced the world to Godzilla, the real King of the Monsters.",positive
"This isn't just Godzilla. It is Godzilla: Uncut! Uncensored! Undubbed! Unparalleled! Rialto restored it from the American version, which cut 1/3 of the original to make this what they wanted: a cheap monster flick put in theaters to make a few bucks.  So you can imagine my surprise when I saw the actual film. Sure, I'd seen the 1998 version featuring shallow character actors who somehow manage to single-handedly destroy The King of the Monsters! Sure, my father had seen the Raymond Burr version years back as part of a double feature matinee. But what I found in Godzilla was a movie which took its time, allowed tension to build and reputations to be deserved, and unfortunately lulled the two men next me into occasional sleeping fits. But that can be excused, because you've never seen a monster movie quite like this one. Godzilla haunts the streets of Japan. Well, he rampages and shoots some sort of steam out of his mouth that sets whole buildings on fire, but I've never seen a 150-foot lizard rampage so quietly and eloquently, or come so late into the movie. Perhaps what you will take away most from this movie is the insight into Japan, which was recovering from the World War II bombings. They simultaneously parody the new `science as warfare' phenomena (a scientist with an eye patch invents a weapon called The Oxygen Destroyer!), and show us that if they had that kind of power, they would make it an honorable opportunity, a sort of kamikaze attack on evil. Godzilla, though rubber, is an evil awaken from his rocky slumber underwater and has become extremely radioactive. He hungrily comes onto land to teach man a thing or two. You don't sympathize with this monster as much as, say, King Kong, but there's a pervasive sense of apprehension behind this whole film. This Godzilla has a quiet, almost elegiac ending, and the last underwater sequence is a marvel in which all of the themes of the movie come full circle.
My grade: 8/10",positive
"Gojira (the version minus Perry Mason a.k.a. Raymond Burr), is by far superior to both its American Release version and the other Godzilla knock-offs that followed.   In the American Release, the story is reduced to little more than a narrative by Raymond Burr, with most of the dialogue either badly dubbed, or completely cut out of the film all together. However, in the original release, you get a better feel of the story and the characters, as well as a better sense of the movies message on the evils of atomic power, and the consequences of tampering with nature.In the original version, you also get a much better sense of Dr. Serizawa's frustration and the dilemma he must face in giving the world the weapon that he had invented that could defeat Gojira (a dilemma that was probably shared by the scientists that helped develop the atomic bomb).Robot Ranchers rating: 8 out of 10.   Gojira is by far darker, and not as much fun as the later Godzilla movies featuring Jet Jaguar and the pantheon of other crazy giant creatures, but it is a much stronger film and shares little with the kiddie orientated nature of the other films that followed in the genera that it created.",positive
"Surprisingly a very good movie and for it's time pretty scary. The opening music is highly atmospheric and creepy, plus makes you wonder what-the-hell has happened exactly, to brilliant film scores over the last 20 years. Legendary stuff from 'The Land of the Rising Sun'. A true block buster of its day and still a real social comment of the post Hiroshima, nuclear age. Dark, serious, though the duration is a bit too long.",positive
"If you want to know how I feel about most Godzilla movies, try reading my review of King Kong Versus Godzilla. Saying I HATE THEM would be very charitable to say the least! However, because of the intensity of my hatred of this genre, I must in good conscience say that the original Godzilla flick is pretty good. At this point, the franchise had not yet been ruined by pointless repetition and the crappy special effects were just fine for the 1950s. However, even in the most recent incarnations, the special effects have NOT improved. What was acceptable in the 1950s is unforgivable going into the 21st century! So, going back to the original. The Japanese decided to intersperse some new material integrating Raymond Burr into the flick to make it more understandable and more palatable to Western audiences. This was a good decision, though a few of the Burr scenes do look VERY much like an afterthought. This was parodied hilariously in a Pinky and the Brain episode where every few minutes, the exact same scene with Raymond Burr is spliced into it--""yes,...yes,...I see"" was repeated each time! Despite this, it is still original, interesting and worth a look. However, DON'T assume that this gets better with repetition. Not every movie deserves a sequel!!PLEASE NOTE: Do not confuse this review of the American version of Godzilla with the Japanese version. Due to MASSIVE editing, they are far different films.UPDATE: I watched ""Gojira"" (the Japanese version) and it is a better film. The interruptions by Raymond Burr's character were distracting and I'd score it a 9 in the original form.",positive
"I truly enjoy this film. I grew up watching every Kaiju film I could, and have always enjoyed this film particularly. The American release starring Raymond Burr, under the title ""Godzilla, King of Monsters"", was all I had seen for many years. The original Japanese version is far superior. The original is nearly twenty minutes longer, and has a much more complex storyline. The love triangle is explored more fully, and more is explained about Gojira's appearance. This is a stand alone film, all the others in the original series are sequels to the second film ""Godzilla Raids Again"", aka ""Gigantis, The Fire Monster"". The second series starting with ""Godzilla 1985"" (""Gojira Returns"" in Japanese), until ""Godzilla vs. Destroyah"" in 1996, are sequels to the first film.",positive
"In a long series of monster movies that have become frankly unoriginal and mundane, the one that started it all typically stands in an elite category that elevates it from its successors, and Godzilla is no exception. All the ones that came after this pale in comparison to the original king of the monsters. What makes the movie so unique is that it is much different from the others in the series, since this was the first of its kind so toho had no idea if it would even be popular. The film focuses on a dinosaur like monster that terrorizes the japanese mainland that is deduced to have been created by nuclear radiation, which is fitting because this is a terror that japan experienced firsthand. Less than a decade had passed since the bombings of Nagasaki and Hiroshima, so this event was still in the minds of many citizens. Godzilla himself obviously steals the show, and the audience will probably have a perverted sense of satisfaction seeing him obliterate and crush everything in his path. The movie does a commendable effort of conveying the fact that the public think he is unstoppable and that there are no weapons that can kill this thing, and they show a lot of genuinely disturbing things that wouldn't be shown in any other godzilla film. The people dying of radiation poisoning and choir of girls singing in hopelessness toward the end of the movie kind of bother me, and even to this day they are quite disturbing. Still, the original godzilla is without a doubt one of the best monster films ever made and will continue to both amaze and terrify audiences with his theater-jolting roar.",positive
"GODZILLA's chances for American distribution were nil until a savvy Hollywood company snapped up the rights, chopped out a chunk, and replaced the edited footage with new scenes starring Raymond Burr. The resulting film was a mix of bad acting, static cinematography, and expensive but essentially ""B"" level special effects--but when Godzilla stomped up from Tokyo Bay with the worst breath this side of Osaka, the American public took him to heart, and he's been a cult icon ever since.In theory, the film is a serious and subtle commentary on the dangers of nuclear warfare--and it might actually read that way in the original Japanese version, which is not (unfortunately) widely available. In practice, at least where the American version is concerned, it doesn't quite work out that way. The Japanese and American scenes blend very badly; the Japanese cast either overplays or underplays to a ridiculous degree; and Raymond Burr is about as expressive as Mount Rushmore. What with fainting lab assistants, boiling fish, hysterical sailors, and Burr's clenched lips, ""serious and subtle"" don't stand a chance.Then there's the monster. This was actually one of the most expensive films made in Japan up to that time--but even so, Japan was light years away from Hollywood when it came to special effects. Godzilla is very clearly a man in a rubber suit. Tokyo is very clearly a miniature set. But the surprising thing about this is that it's a darned good rubber suit and a darned good miniature set. And it proves extremely entertaining.Gary F. Taylor, aka GFT, Amazon Reviewer",positive
"This is one of my favourite Kaiju films(the second being The Great Monster, Yongary) and stars one of the best monsters ever devised. However, so few people seem to think this is a good movie where I live because it's not all CGI (yeah, kill me now). Stupid small towns. Never mind that though.Actually, I want to talk about the origins of Godzilla. For some reason people assume he was created from nuclear energy (and according to Monsters from the Movies, killed by it too) and thus have never actually watched the Japanese cut. Gojira was always there, a species of aquatic dinosaur that has been living on the sea floor for millions of years (they have the dates funny in the movie though, saying 1000's of years...). In fact, it makes sense that he could be a real animal. The spikes could be used like gills! His rough hide was caused from radiation burns though. He was driven up from the sea from his wounds and attacked Japan only in confusion. So, can we just have people stop claiming he was a mutant?",positive
