review,sentiment
"Controversial Japanese director Shin'ichirô Ueda has surprised and delighted critics with this clever take on the popular and well established zombie horror/documentary/satirical black comedy genre.This is a movie that requires patience. It starts slow, and accelerates at a casual pace. The first act runs for about 20 minutes, and at the end of it you might be reaching for the remote already.Don't.The second act unfolds just as slowly as the first, but as more details are revealed you'll realise just how clever this movie really is. The third act kicks off with gusto, and it's a wild ride to the end.Ueda produced his micro-masterpiece on a budget of just $25,000, using unknown actors. It has since delivered returns of more than 1,000% at the box office.I rate One Cut of the Dead at 26.64 on the Haglee Scale, which works out as a razor sharp 8/10 on IMDB.",positive
"This movie is brilliant in its own way. Please take the advice from many other reviewers - be patient and finish the first half, which was a mediocre horror movie that you have seen plenty. Yes I almost walked away multiple times. HOWEVER the second half makes it totally worth it, hilarious and smart. Believe or not, you may want to watch a second time just to catch all the fun.",positive
"I watch a few horrors movies at night every week, and I enjoy all types of horror but this movie, I don't even know where to start.The worst acting I've ever seen and I usually don't use the word cringe, but that how this movie can be best described. The ""intro"" was difficult to watch and I couldn't even understand how a scene that took 20 minutes felt like hours due to the bad acting and even worse ""effects"", if one can even call them that.As a non-native english speaker I watch all movies with subtitles, so the foreign language didn't bother me, but everything else did.
I've read the reviews before I watched the movie and was excited, but whatever the people rating this movie above 3 been smoking, please guys, I need some of that.",negative
I wish it never ends after the end credit rolls. Much fun in this film and I wish it could be better than this but I know it's kind of hard to be better.Although it's the masterful directing but I expected more fun and more variety of storytelling. Some parts are super cringe but anyway they had done a perfect job.,positive
"It's hard to talk about this film without spoiling it, so I'm not going to try. With so many zombie films being released each year, it's hard to find a modern one that has an original voice, but this film aces that. For the first 35 minutes, the film feels really trashy. The acting is bad, the direction feels awkward, and several scenes seem out of place and confusing. While watching the first act though, I didn't dislike that portion of the film. Rather, I found it funny and had a good time with it. After the film appears to end though (in spite of an hour of the film remaining), it's revealed that the ""movie production gone wrong"" element of the first act was actually just a film crew shooting a film. The remainder of the film shows us the behind the scenes footage of the film crew preparing for and shooting the film. While the middle act dragged for me somewhat (this is the only part of the film I had an issue with), the final half hour brings everything home. There, we see the filming of One Cut of the Dead from the perspectives of both the actors and the crew members. It's in this portion of the film where we learn of all the mishaps which occurred during production which the crew had to work around. For example, two cast members got in a car crash on the day of filming and had to be replaced at the last minute, one actor was drunk and another actor had diarrhea during filming, the main cameraman suffered a back injury in the middle of the film and had to be replaced, one actress went off-script and began actually attacking several people, and a camera crane they planned to use for the final shot broke, requiring for the crew to form a human pyramid to improvise. While One Cut of the Dead initially seemed like a trashy horror film, the final act showed why it was as trashy as it was. So many things went wrong while shooting the film and the film crew only managed to finish it by the skin of their teeth. Given all these mishaps, the movie production gone wrong element of the first act was technically real. Just for a different reason than what I had initially suspected. Overall, I enjoyed this film quite a bit. In spite of my issue with the middle act, I found the rest of it really clever and I'm glad I watched it.",positive
"Why does everyone think this is really funny and great. This is a really stupid movie that makes no sense whatever. I get the 3 acts, but who cares.",negative
"I have been watching a lot of zombie films recently and seen them being involved in many different genres like comedy, drama, sci-fi or just plain horror. As I was thinking what different kind might surprise me, I came accross this one. It is about an amateur group of filmmakers shooting a film about zombies.It has a crazy 37 minutes long one-take scene at the beginning. It is very amateur with a lot of errors and plot holes that drive the viewer crazy. The rest of the film is about making of this film. At the beginning, the intention is to make a proper film with a very professional group that will be broadcast live, but the thing is, neverending misfortunes put them through the wringer and something completely different emerges with lots of funny moments. It is the ingenuity of script that made this film so popular.",positive
"I really have not enough good words to say about this movie. I was not very impressed by the start, was actually bored in the middle and by the end I was almost crying in joy. How can a movie be this inconsistent and end up being one my favorite movies in a long time? By truly being a love letter to moviemaking and having its heart in the right place, that's how.",positive
I can't understand how anyone could like this. The first 37 minutes are a disgrace in 1 single shot of something like mobile amateur cinema. The next hour is how they did this. They should pay to see it,negative
"This is the most fun I've had watching a movie for the past year. The timing is impeccable, the script is wonderful, the practical effects are perfect and the camerawork is brilliant. Dont spoil yourself. Just watch it!",positive
"I made it through twelve minutes of this and it was arduous to even get that far. The acting and dialogue and terrible. There's not much else to say, aside from the ratings clearly being padded here because this isn't even a mediocre film, let alone 7.7 out of 10.",negative
"I am a watcher being cheated to see the movie, given its high rating. I fast forward in the first half, complaining that it is like an experimental assignment by student. After half an hour I realise that it is richer than a mere experimental film. The director is to let us see his virtual making of the film.Still I cannot give a good rating because given a second chance, I would choose not to see. Though I would not say it is a waste of time.The female lead has a wood face that I do not like. The other actors are OK. Think before you actually watch it. You must be a very receptive person in order to appreciate the film.",positive
"Just make an account in Imdb to congratulate this movie... Definitely two thumbs up for me..The movie proof that everything that is bad in life is because of your point of view.. try looking at a different perspective... first 30 minutes is painful to see (bad acting, camera angle, lighting, almost everything is bad up to the point I don't wanna see it anymore).. then the next 30 minutes suddenly become better... the last 30 minutes is one of the best for me, totally.. it shows you to appreciate more of everything life has to offer... you can be the negative or positive, your choice..",positive
"I just seen movie at ToHorror Festival, also with subtitle is an incredible movie, for everyone like horror, like to see backstage of movie, or work in this mad world.
It's very difficult to talk about this movie without doing spoiler, but i try to do it.
Acting : terrible enough to be enjoyable, and right to very realist
Shooting : double Dop for a double feature, both work fine to obtain the right result, a funny horror result.
Direction is very complex and i think Directors did a great work.
If like horror you must see it, without reading more about plot, to avoid to waste the suspence. Great Movie",positive
"Absolutely bonkers Japanese horror/comedy mockumentary about a film crew making a zombie movie... which in turn is about a film crew making a zombie movie in which the cast and crew are attacked by real zombies! Some scenes are a bit confusing as to whether they're meant to be 'real' or part of the 'film within the film'; but the whole thing is really entertaining, and at times side-splittingly funny - including an actor who has a secret drink problem, and an actress with a history of descending so far into her roles she's been known to cause serious bodily harm to other actors! Seriously recommended. 8/10.",positive
"It's hard to quantify this film as a whole because it starts so much as one thing and finishes as something else entirely. Shaun of the Dead comparisons are accurate in how whip smart the script is- everything you see on screen is a pay off to something you've seen before (and sometimes after)- but those comparisons pretty much stop there, as this is not your typical zom-com. I think it's best for first-time watchers to approach this movie with as little background as possible because it's certainly a unique and worthwhile viewing experience. In the end, this is a great movie, peppered with humor and a surprising amount of heart stemming from strong themes of family and determination.",positive
"I kept waiting for it get exciting, horrific, funny, or in the least bit entertaining. That never happened for me.My review is too short.... I did appreciate the concept but that doesn't matter too much to me if the film doesn't entertain.... Still too short, I want people to have a review that shows that this film is not what it claims to be or what all these other reviewers and critics. Paraphrasing; ""Don't worry if the first twenty minutes seem slow, after that it gets so much better"" It does not.",negative
"...because the first quarter of the movie is bad. Like REALLY, REALLY bad. It's enough to make you shut it off and forget it ever exists. Yes, it's THAT awful.But then...it starts to be less bad. Then it gets better. And better.And then...I couldn't wait to see what was going to happen next. I was actually excited about the characters. And to see it all come together in the end was fantastic!!!",positive
"It's definitely one of the most unique movies I've seen.I've heard that the movie is good. but I did not keep my expectations high. I was expecting a cliche movie with references. I was never so happy that I was wrong. the movie is really good.The film that should be watched as a lesson for students who are studying cinema. Despite the million-dollar projects of the time and the films with world-famous actors, it is a production that shows how to get a quality job with a modest budget of 25 thousand dollars. Moreover, the film has such an impact that it makes a gross revenue of $ 28 million in Japan. first of all, it puts our eyes on how important a good idea is.",positive
"This was probably my best movie watching experience ever. When the ending credits starting rolling at the 35th minute I was like what will happen now. I didn't know I was about to watch one of the best scenario flips ever.
Although I enjoyed the beginning of the movie, I noticed that some people didn't. so I highly recommend you sit through the whole thing.",positive
"Making a decent movie on a minuscule budget is always a tough job.The easiest approach is the found footage approach, but we're all bored with that already. This film manages to find a way to do it on a ridiculously low budget, while parodying the found footage films at the same time. It's clear from some of the user reviews that not everyone watched the film all the way through, while a few were disappointed that it didn't turn out to be the batch of cliches that they were expecting. One person even said ""I think it has a lot of potential if someone makes into (sic) a genuinely scary zombie movie with good acting."" Talk about missing the point! This is a horror comedy, and if you don't like horror comedy, you aren't going to like this one. But, speaking as someone who has probably seen more horror movies than nearly anyone on the planet, this was a refreshing alternative to business as usual. The did more with their tiny budget than I've ever seen done. Not to mention some spectacular casting choices. Worth a look. Especially if you are interested in seeing how much a clever filmmaker can do with very little money.",positive
"I love oriental cinema and so I just bought this Blu-ray based purely on its reputation of being something special. As I'm a big b-movie fan and I collect low budget movies I just had to add this one to my collection.I don't want to go into any spoilers, but if you think this is going to be your ordinary typical b movie zombie fest, we'll think again.This one is truly unique and I was not expecting this at all. The first one take 37 minutes story is absolutely fun, engaging and utterly fascinating, particularly in the way it presents the more gory scenes, like an extreme live action of a looney toon cartoon.Then... well...then you need to keep watching after the end credits, because the story gets really ...unexpected. The pace stalls a bit because we are not exactly sure of what we are watching, but the last 30 minutes totally make up for any slight flaws.This movie has a great ending and it's one of the most positive movies you will see. It will make you want to move to Japan and join the crew that made it. The last thing I was expecting was to get such a happy vibe on a zombie movie but this is an incredible feel good movie.I totally recommend you get the new uk Blu-ray edition, which includes not only a ton of amazing extras and really good making of documentaries for real, but also includes the one take 30 minute zombie movie seen being shot entirely from behind the camera. And there's also a great interview with director among a lot more stuff that will make you wonder that to make a truly original movie you don't need to spend more than $25k.And to top everything , the uk Blu-ray called The Hollywood edition also includes Cut of the dead in Hollywood, which is the movie sequel and it's as fun an cool as the first movie.So go check it out, but don't expect this to be an Hollywood type movie. Don't expect anything else but one of the most unique and original movies you will be watching in a very long time.If you love b movies don't even hesitate.Fun, charming and fascinating.",positive
"This movie confused me, bamboozled me, made me interested and left me satisfied. I just didn't know what to expect and even when I did, I still didn't. It may seem a bit frustrating at first but once it gets to the climax and everything falls into place, the watching experience simply becomes amazing. The ending is just so fulfilling.At first, like many, I wasn't too interested and the only thing that kept me watching was the impressive acting and good camera work, all captured in one take, but it didn't take too long for the plot to capture my curiosity too. I found some of the bad acting hilarious in the first act of the movie but the 3rd act changed my whole perspective. The depth of this movie is impressive, all the long shots and improvisations to explain the 1st act are satisfying and the comedy is bizarre but joyful and enjoyable. I just can't give it enough praise, I love what this movie did with the action sequences.",positive
"Totally unexpected, unpredictable and highly original! Still smiling!",positive
"Yes, it did take a couple of years before I found this gem. This movie is something genuinely different, and brilliantly done. A modern take of François Truffaut's : La Nuit Americaine -- with Zombies! An instant classic, yet a movie that does not take itself too seriously.There is a risk that in the first 30 minutes, you may decide not to see the rest of the movie. Just trust me -- The rewards for watching the 30 minutes will come later.",positive
One of the best movie for movie lover and all horror movie lover..,positive
"One cut of the dead or as it is known in its original language: ""don't stop the camera"" was one of the biggest surprise hits in Japanese cinematic history. Originally released in 2017, shot on a miniscule budget, it was still playing local cinemas whilst I was living in Osaka all throughout 2018 and 2019. Eventually it got picked up for worldwide distribution and conquered the international market too with its unique blend of humour, creativity and warmth.The synopsis fortunately gives only a tiny glimpse into the twists and turns this movie has to offer: An indie movie team is shooting a cheap zombie flick in an abandoned factory when real zombies start to show up all of a sudden. That is not the twist mind you, just the setup for the first act which is good fun in and of itself but only a small portion of what makes the whole thing so endearing. The first half hour is done all in one shot, making creative use of its limited budget yet there is something distinctly strange about how this scenario plays out, which won't be revealed until much later in the film.I won't give anything away beyond the synopsis, but you can look forward to One cut of the dead completely shifting gears and genres at the beginning of each act. Eventually everything comes together in the end in a way that is smart, hilarious, incredibly satisfying and genuinely heart-warming. I think it's a shame this is mostly being advertised as a zombie comedy a la Shaun of the Dead which it most definitely is not, so do yourself a favor and give it a shot, even if you think the beginning looks a bit cheap and bad. It's not a flaw it's the joke. Stick with it and you will be rewarded with one of the best movies I've seen in years.Director Shinichiro Ueda is one to watch. His recent film Special Actors also shared this unique blend of characteristics.",positive
"I love this movie. Wow started out fun and funny (Action) and took a turn for even better, the credit scene was even more awesome. it's like making a documentary of a zombie movie within a movie. It was well done",positive
This is my new favorite movie of the year. Go watch it just trust me. It's so surprising,positive
"I watched this movie with my boyfriend. He has watched it before and said it was so good. I watched the first 30 minutes and I was like ""what? are you kidding me?"" I almost stopped watching it. But as the movie proceeded, oh my god it was so good. The plot is so original, funny and moving at the same time. A masterpiece.",positive
"I loved this one. This movie is not like any other movie I've seen. The script is very good and it is extremely well thought through. The movie gets you many times and leaves you confused. Don't worry when you are confused, you will catch on a little later.This movie is extremely funny piece of art and a must see for any movie lover.",positive
I love zombie movies and this was pretty good. It's got a real B-movie feel to it if you like that stuff. It's pretty short at just over 35 minutes but it does have that low budget feel.I think I watched the DVD version because the after-credits blooper reel and behind the scenes footage take forever and you may want to skip that part.,positive
"Yesterday if you told me I was going to recommend a Japanese zombie movie I wouldn't have believed you, and yet One Cut of the Dead may be the best foreign language zombie movie since Romero's Night of the Living Dead.The reason it's so successful is because it's less zombie movie than it is love letter to film making in general. Saying anything more would be giving things away, so suffice it to say: The movie is excellent for B-horror movie fans, zombie-movie fans, or aspiring film makers. It is the most meta-movie you'll ever watch and like nothing you've seen before. Despite the language barrier the characters are excellent, rounded, and have enough backstory you feel where they're coming from. This is amazing in a movie that's barely 90 minutes, but it's all quality.",positive
Its neither fun or scary.. everything about this film sucks.. dont watch it.,negative
I thought it would be a good movie based on its rank 7.9 but with watching its first 30 minutes the movie is very basic and watching it is wasting time,negative
"One Cut of the Dead was the most lauded film of Frightfest 2018. Everyone was raving about it almost as though a virus has been passed from person to person that meant they were deeply in love with the film. For about thirty minutes I was completely stumped to why people regarded this in any positive light. The acting was stilled and awkward, the dialogue awful and the makeup effects lame and cheap looking. The one cut technique was brave, but it seemed too much for an inexperienced crew.However, approximately 30 minutes in the movie changes direction completely. The second part of the film is about a new zombie channel hiring a small-time director to shoot a 30 minute, live, one take zombie thriller for their opening day of broadcasting. It becomes apparent that it was a movie within a movie and, for the next hour, time jumps back a month showing the whole filmmaking process including all the behind the scenes disasters that cultivated in the supposed poor quality of the film.The final third of the film is very much like The Disaster Artist and fact you need to see The Room to appreciate The Disaster Artist. You need to get through the film's supposedly poor first 30 minutes to appreciate the comedic brilliance of the film as a whole. Overall, the film is a loveable, inventive and hilarious riot.",positive
"Despite the one take being impressive, the first 50ish minutes dragged at times, but I'm glad I paid attention as it all began to make sense in the second half.I don't like many modern horror films, but One Cut of the Dead isn't the sort of horror that'll keep people awake at night, and it ended up as more of a comedy about indie film making. It'll probably get a big American remake, but Asian filmmakers do this sort of comedy best. The final third of the film has some of the funniest moments I've seen. And if that wasn't enough, the ending is wonderfully heartwarming and something that propelled One Cut of the Dead from a good film into one of my favourites.Each character had their own quirks and the whole cast were excellent. You may not think this in the first half if you're watching for the first time, but as I said, it all begins to make sense.For its creativeness and heartwarming ending, One Cut of the Dead just about beats ""Tucker and Dale vs Evil"" as my favourite zombie-comedy film. It's also the first time I've rewatched big chunks of a film immediately after it ended. With very few exceptions, I rarely rewatch films.Fans of One Cut of the Dead may also enjoy ""One Cut of the Dead Mission: Remote"" - a feelgood short film made remotely with the same cast reprising their roles, all while under COVID-19 lockdown. The filmmakers have made it available for free (including English subtitles) on YouTube.",positive
"If you ever think that filming is easy, then you definitely MUST WATCH THIS FILM. You'll learn that it took a lot of efforts and timing to shoot this film especially a one take film is not easy at all. Sometimes you will also face unexpected problem and have to solve it quickly. Bravo to the cameraman who is holding the camera for so long. Impressive acting and the idea is so fresh. By the way, this movie is not your typical kind of horror zombie film.Reasons to watch
-Funny
-Impressive Acting
-Learn how film production worksReasons Not to Watch
-you're not interested in behind the scene
-you're looking for horror zombie kinda film",positive
"A zombie movie wrapped in a reality tv show encased in a study of filmmaking itself! This is worth the watch for any lover of horror films. If you want big Hollywood movie love, move on.",positive
"I am not going to tell you anything about the story of the movie here, which is absolutely genius by the way. I am just going to say that this movie is a laughter riot. Thoroughly enjoyable and I was laughing my ass off during the entire movie.
There just might be a few moments where you feel the movie is going a bit slow but thats just all part of the script.
So grab a beer with your friends and watch this movie late night!!",positive
"The synopsis clued me in that this wasn't going to be a run-of-the-mill zombie movie, but I definitely wasn't expecting it to take the meta genre-mashup route that it did. I won't go into plot details because it's definitely a movie where the less you know going the better, but you should also probably give it your full attention as there's loads of things to pick up on. I fell for all of the twists and I think the way they're gradually pulled off does a great job at keeping things interesting, plus the film is constantly adding new context and reference-points to previous events, especially in its final act. The comedy elements are really good, providing both laugh-out-loud moments and more visual humour, but there's also some feel-good comedy moments. All the acting's really good and the cast do a good job at staying in character(s) during longer takes. How the film unfurls makes things a little confusing at first, but if you stick with it it's worth it and there's a surprisingly nice, even heart-warming, ending. If you liked the ""Charlie Work"" episode of It's Always Sunny, then you'll probably appreciate this, just be ready for a bunch of curveballs.",positive
"Like many many others have already said, stick with it, the first 35 minutes will all makes sense later on, I was one of those who almost switched it off as it seemed so awful to begin with..but you'll find it why.Can't say too much without giving it away but it's got a good a mix of direction, humour (translates really well!) and wit.Considering this film was only 2.99, it offers fantastic value!",positive
"Some parts of the movie was intentionally made bad, some is because they are worthless filmmakers. I somehow feel that all the friends and relatives of the people involved in this film logged in to IMDB to make a good appearance with reviews and ratings. Otherwise, you can't enjoy or tolerate this thing.",negative
"The less you know about this the better. Some may need to exercise patience during the first 30 minutes, but if you let yourself be drawn in and pay attention to details, you'll be rewarded with some very clever story telling. If you're like me, all those little things that annoyed you in the first part will be some of your favorite bits by the end.",positive
"The first section of the film looks cheap, with a woman screaming annoyingly for over half an hour.Then the first section ends. A second part begins which shows how to make the first part. Why? Who cares how to make a poor film.I just gave up. The high scores are full of bias. There are many zombie films that are better than this rubbish.I'm trying to be as fair and honest as I can when I say this film should be avoided. You will either hate it, or despise it.Update
Watched final half hour.This part of the film is easily the best, and ties together the first 2 parts. But this final part is still just average, maybe a 5 or 6 out of 10 at best.So overall...
Part 1 (bad zombie film) 3/10
Part 2 (making the film) 3/10
Part 3 (merging parts) 6/10
Overall 4/10 = nowhere near the high 9 and 10 out of 10 scores given by most (biased) reviews.",negative
"Who knew a zombie movie would leave me feeling so warm and fuzzy inside!I enjoyed this so much.
Luckily, on my first viewing, I already knew to stick with it if everything seemed a bit rubbish.
Indeed the first section IS terrible but if you stay around you'll find out why.It's a real gem.Easily my new favourite ""Zombie"" movie.",positive
"One Cut of the Dead is an interesting and well crafted indie horror. While the fans of the genre may find it a bit to cheesy for its own good, this is exactly what it's trying to be. It surprises us many times and manages to totally confuse us with the direction it's going to. Lighthearted and humorous it's an example of a movie for people that are in love with movies. There are multiple movie layers inside of it and at the beginning its almost impossible to figure them out but eventually it all merges into an awesome indie horror about making an indie horror.",positive
"From my perspective, awesome! I was so excited for this movie that I signed up to shudder as it was the only place I could find it. I read a number of reviews before watching this movie and they pretty much all said the same thing...Watch the movie with no expectations. I have to say that this is a fact.Unfortunately, I didn't listen to the advice. I was very disappointed in the movie at the beginning. It really wasn't what I had on my radar. I had so many ideas of what this could be about, I wasn't even close.In the end, once you get used to the idea, you will have a good time. I laughed out loud a number of times and truly touched by the end of the movie. The best advice I can give to you is pick this movie if you are looking for a little bit of everything.",positive
"I can recommend this film with the bottom of my heart.
You will laugh untill your stomach hearts.
Have Fun and a nice Film hour !!!!",positive
"Look know further a zombie film, one take with twists and turns to never stop you guessing! A brilliant film don't hesitate just go and watch it. It is now in my top 3 zombie films if not the my top!",positive
"I agree with the bad reviews, rating was an absolute joke! It wasn't funny nor scary at all! Save yourselves from 1.5 hrs of utter boredom! 😆",negative
"One Cut of the Dead, Kamera wo tomeru na!, is a gory blood fest and at the same time a funny and sweet family comedy.It's a fantastic movie that explores in a funny and stylized way the art of making films and if you love movies you will certainly love this. Plays with the horror genre like its play-doh and has a comedic-timing that most of the big budget hollywood productions should be jealous of.Did not expect to enjoy it as much as I did. One of my favorite zombie comedies alongside Shaun of the Dead.",positive
"Great script, really fun and unique, A movie about a movie filming a movie. Watch it, you'll be happy you did.",positive
"I love movies. I love foreign movies. Asian horror movies I have watched have been some of the best ever, but honestly I have NEVER SEEN A WORSE MOVIE THAN THIS. It's great that they made it for 25k and made 25 mill but jesus christ it's not funny (at all) and not even a horror. I barely write reviews but this movie just angered me. I kept waiting for it to start and now I just want to sue them for taking 1.5 hours of my life that I will never get back. I'm very confused by the good reviews, they must be from all of the crew and their friends. Please dont watch it, I'm not being bad and I really dont mean to be but it's very terrible. I hope I never have to remember it again!! Ugh my eyes! If I could give it minus a million stars I would. Sorry!",negative
Good movie of the year!.The trailer seem like to fool you for what they are really want to represent. Watch its!,positive
"I have been putting off watching this movie for years. I've heard only rave reviews for it but I have to be in the right mood to sit down and watching a subtitles movie. I have to admit, at about 25 minutes in I paused this movie, saw there was more than an hour left, and wondered what garbage movie am I watching and is it the same movie that everyone else is raving about? I had no idea how they were going to drag another entire hour out of the movie. I was very close to turning the movie off and moving on to something else but I stuck with it and I am glad I did.No spoilers, but still with those early bad special effects, bad characters, bad acting, and bad everything else just watch it and be amazed how everything turns out.",positive
"New, fresh, innovative. So, not a hype thing. So, YES.",positive
"And if you love cinema, you gonna love it too !Dont do like many people who give up the movie after 20 minute, the movie deserve your attention and trust me, your patience will be well rewarded.",positive
Very clever movie. Thought at first this was just a boring zombie movie but i was wrong as son as the it reaches 30 mins of the movie . The last 30 minute was epic fun.,positive
"It's hard to talk about this movie without spoiling it, so I won't event try. The first forty minutes or so of the film is a one-take zombie movie where a deranged director attempts to add verisimilitude to his cheesy movie by causing a zombie apocalypse. It seems a little cheesy at first as it quickly becomes clear that what seems like the typical flaws of an independent movie are very much intentional.After that, the film changes gear as we see that the events we have been watching are a film within a film. In fact, we find that the zombie movie is a tv film being made as a live broadcast for a new television station. The antagonist becomes the protagonist, a director who is hired for his speed and willingness to work for cheap rather than his artistic ability. His abilities are soon put to the test as everything that can go wrong during the shooting does, meaning that the director has to resort to drastic improvisation to save his project.Not only is this movie funny but it is a touching look at the low-budget filmmaking process. The movie is really a film about the people behind the scenes of a film and how they work together to make a movie work. If there's any message to take from ""One Cut of the Dead"", it's really how artistry can be found in even the slightest of films.",positive
"The most original film I've seen in a long time. Really refreshing and hugely enjoyable. Top tip: stick with it for the first 40mins, the payoff is absolutely worthwhile.",positive
If you have the slightest interest in Japan or Zombie movies do not miss this one! It's like the Noises Off of zombie flicks . . . except actually good :),positive
"Loud, crazy, confusing and ultimately a movie that will make you smile. A film about a film about a film about a zombie film that gets attacked by real zombies. Or is it? Smart and funny.",positive
"Upon watching the first part of this movie, I thought it was just another badly done zombie movie with poor lighting and camera work. But instead of just a movie within a movie we get a movie within a movie within a movie. The idea's not bad but the execution just doesn't work due to the lack of suspense and drama. Despite it being described as a comedy, there are no vestiges to be found; unless one is easily amused at purposefully dodgy acting. One Cut Of The Dead is definitely not that great but it's not terrible either. Just about watchable but not re-watchable.",negative
"It starts off grainy, poorly acted and.... odd. Like things don't make sense. After the 36 minute mark, it all starts to come together. And the third act, complete organized chaos! One of the most clever films I've seen. Highly recommend for the third act alone!",positive
The best zombie comedy-drama since I don't know what,positive
"No spoiler, so I just write ""Watch it"", at least if you like hilarious funny movies. In the first 2/3 of the movie you might get a desire to stop watching (it's kind of boring), but the last part is hilarious and you can't skip the beginning because it won't be funny if you just watch the last part.",positive
"It hard to rate such a movie. I have seen a lot, a lot of good movies, and a lot of bad movies. I have seen tens of zombies movies, and tens of Asian movies. This one, by far, is the worse movie I have ever seen. The worse Zombie movie and the worse Asian movie. Worse acting ever, worst scenario, worse make-up. Everything is rubbish about this movie.",negative
"Negative reviews will warn you about the first 30ish minutes. Yes, It is a TERRIBLE Zombie joint, plain and simple. However, that is where they dupe you. Not all is as it appears. Give it a chance, let the credits roll by. That's literally all I can say without completely ruining this low budget gem.",positive
"The movie seemed boring at first. I didn't get why this movie got such a good rating at first. Then as I watched the movie, I got the clue. There ought to be a second camera filming them.The movie gets better as the minute passes by. By the third act, you will be laughing at the movie. Its genuinely funny and humorous. You will understand why the Act 1 was awful and confusing.Believe my words and bear with the movie for some minutes. You will love this movie.",positive
"Not bad..not so good,,, i don't know what to say...... but make humor",positive
"Had a blast watching this quirky and highly entertaining movie.
I don't want to spoil it for you, just watch it and you won't regret it. I laughed non stop once it was clear what they were doing.
Go and see it.",positive
One Cut of the dead is japans best slasher zombie low budget film to come out that year (2017). Absolute cult classic in the making and will be remembered for decades. If your into low budget slasher films look no further.,positive
Go and watch the movie before reading the reviews. Don' take the film seriously. First 30 minutes you will get surprised why this movie had such good rating. I don't want spoil anything. Because it has its unique moments. Surprisingly funniest movie of that year. A feel good movie in horror genre.,positive
"It's utter crp, what a waste of time, it's good for nothing, it's one of worst movies ever.. not at all funny not even a bit.. Are these ratings & reviews are definitely paid crp or tasteless sh£t opinions.",negative
"This movie will give us an understanding about what cinema can do. And also give proof how fun making movie is.
Well written scripts with a perfect directing and hilarious-outstanding preformances from the actors.
Love this movie so much",positive
After watching 35 minutes you will think its a boring movie and after that you will say just Awesome!!!,positive
"Just watch and everything will make sense.Mind. Blown.Stopped after 10 minutes, read a gushing review, persisted. Stopped after 20, read another gushing review. Persisted.So so so pleased I did. Awesome.Am watching it again tomorrow with my wife.Oscars watch out again I'd say.",positive
Low-budget Japanese film featuring a zombie apocalypse. Something new on Zombie movie.,positive
Better to watch with an empty mind. Just keep enduring the shaking camera for 30 mins then you will find out why the first head-aching 30 mins make the next 60 mins worth the wait. One of the best sophisticated movie I've ever seen. Minus 1 point for really bad dizziness handy-cam.,positive
"One of the best comedy/horror movies.
Behind-the-scenes experiences are delivered successfully, and the story development is executed properly.",positive
Horrible beginning --- boring center ---- but amazing and fun ending. A film that has to be seen to the end.,positive
"Really brilliant movie. I first thought this is gonna be an another Japanese movie with weird type of humor. The movie's comedy is like chaotic comedy. Everything goes out wrong and the main character has to keep it going. At first, I got bored and didn't want to continue watching after first 30 minutes, after the first half the magic starts and as they continue the second half you can really enjoy, laugh and understand at the boring weird scenes from the first half. The acting were great too. For a comedy movie like this, the acting is not necessarily significant to notice and the cast did a great job. The story is what makes this movie brilliant. After the movie, you will really understand and appreciate how making of this movie is brilliant and the crew's effort on how they make.",positive
"It is Different from the other zombies film, i like every zombies film..but this film totally special.. a lot of comedy ..n art from 37 minutes no cut!!",positive
"I am sure when writing and making the movie, the writer, director and actors couldn't have seen the masterpiece they were crafting and yet they did.In my book, this movie is THE most innovative movie in the last 40 years.The overall execution is flawless.The acting from everyone is Oscar worthy.The background score complements fully.The pacing is tight.But it is the concept which makes it one of the greatest movies ever made. It's simple yet hyper original.Spoiling anything about the movie is a crime that I am not willing to commit. I don't want to rob you of the pleasure you deserve to experience.Go in blind. Do not watch the trailer. Do not read the synopsis.Just sit back an be ready to be blown away.",positive
"I heard this movie was very good from my friends. Finally I had a chance to watched it. Then I understand why eveybody talk how good it is. They show you can make a good entertaing movie with very low-budget. Good script, characters and concept. I really enjoyed it.Start very B-grade acting and scene, making very cheap zombie movie, not expecting anything special effects, but you find out inside story of making it.Surprisingly funny and heart- warming as zombie movie making !! I recommend to anyone even if you don't like zombie characters. This is not a horror movie at all. It's fun to watch from the start to the end!",positive
"A unique 90 minute film that has an incredibly dry set-up for a clever finale. To clarify, this is intended to be a comedy, not a zombie film. Have extra time on your hands & watch a unique, goofy comedy with some filler material? Go for it. Have friends/family over or looking for a premier film to watch this weekend? Not recommended, this film is not for everyone.The first 60 minutes of the film are incredibly difficult to watch. Many viewers will be tempted to walk away. If you're able to tough it out, this dry 60 minute stretch all allow for the set-up of a clever, 30 minute final act. While I enjoyed the final act, I do not believe it justified an hour of mind-numbing material.At a minimum, the film could have been better edited to cut out some irrelevant material to the plotline.",negative
"I have no idea why I put this movie into my watchlist in first place. Tonight I got bored and decided to give it a chance. It does look like a cheesy student project. If it wasn't for how pathetically laughable it was, probably I would had quit after 15 minutes. Without any spoilers, there is more than meets the eye, and by the end, my jaw dropped. This is pure creativity!",positive
"90 minutes of the most fun I'd had in the cinema in years, loads of laughs, plenty of twists and in the end a great story. Guaranteed you won't leave until the credits have ended.Not sure I would describe it as a zombie movie though.",positive
