review,sentiment
"Most people that watch this will group it among other two-bit slasher and shock films, which is a tragedy. Beyond the gratuitous violence (which is more cartoony than horrific) is an examination of the human condition, or more specifically, the extreme hedonist condition. That much is obvious, but the interest lies in the contrast of Ichi and Kakihara not with each other but with Jijii. His motive in all of this, in manipulating Ichi and obsessing with Kakihara, is revealed during the climax: upon finding Kakihara's body his face twists into a sort of butchery of sadness and happiness. It took me years to realize that in truth he does not feel both but neither; he is nothing, and his obsession with the two men that go to such extremes to feel alive results of his own desperate attempts to be; to learn to be. With both men gone he is left without an escape from his suffocating nothingness and hangs himself. In sum we are given a triad: the sadist, the masochist, and the nihilist. Ichi and Kakihara's existences may have seemed hellish and undesirable, the movie proposes, but Jijii's is far worse.",positive
"Miike (pronounced Mickey) Takashi is something special. I think you need to see quite a few of his movies to get an idea of what he's about. If you just see Fudoh and this film, you think he's a splatter-crazed manga freak. If you just see Audition, you think he's from another planet. But his movies as a whole are like some kind of overblown fantasy about Japanese society, families who can't communicate, sexuality gone into overdrive, violence behind every facade. Ichi is truly the most over-the-top movie I have ever seen. It reminds me a bit of first discovering John Woo. Except that while Woo was inspired by Peckinpah and Jean-Pierre Melville, this guy's influences seem to be gore comics, metal videos and his own unflinching take on modern life. Specifically, we're talking about EXTREME s&m, rooms full of entrails, sadist twin cops wearing haute couture, an insane Yakuza with slits in his face, a man stuffed into a TV set and executed with skewers, a hero who is probably mentally ill and cries all the time, a man sliced in half, and a LOT of very disturbing rape fixations. That's only the stuff that jumps to mind immediately. Pretty much every scene will surprise, shock, disturb or (depending on how hardened you are) amuse you. I left this film wondering who the intended audience could be. Japanese people, certainly. Committed seekers-out of the bizarre like myself, yes. But even the film festival audience I was with reeled out, punchdrunk and silent. It's kind of like industrial music, it makes sense while you're experiencing it, afterwards it's all just a ringing in your ears and a disoriented worldview.",negative
"It is interesting that most reviews of ""Ichi"" dwell so heavily upon the violence depicted in the film. To me this is reminiscent of Tarrantino's work (particularly ""Pulp Fiction""). Much of the violence depicted within Miike's ""Ichi"" is actually implied, meaning that as a director, he will set the scene up and proceed to show you something, only to cleverly cut away, leaving your mind to fill in the details. I had read many reviews before viewing ""Ichi the Killer"" which proclaimed this film to be exceedingly gory and unnecessarily violent. After viewing the film, I found both positions to be false. The gore is no more than many mainstream American releases, and the violence, although unsettling at some points was on par with what you may expect from the average Kung-Fu movie. If anything, I was surprised by the absurdly comic value of some scenes within the film. Make no mistake, this is a movie made for adults (in the United States that explicitly entails an audience of at least 18 years of age) but I found nothing in this film which would necessitate any further caveat.Technically I would rate this as a beautiful film, with points going for both style and substance. The soundtrack for the film was very good, as was the depiction of the locales. The world depicted in the film consisted of a strange dichotomy of fluorescent lighting contrasted with rich shadows. As far as editing is concerned, the film moved at a pace which is reflected in the frantic nature of the storyline. The plot, a morality play about the use of evil to fight evil, is a bit obtuse for the average American movie goer, but as it has been stated before, if you posses any depth in regards to philosophy you should find this an provocative film.Overall, ""Ichi the Killer"" is a very good film. It is unfortunate that many cannot see through the violence and enjoy the film on the level that the director intended.",positive
"Sheeee from now one I am sticking with the Asian horror, that's some serious skull FN.Sheeee from now one I am sticking with the Asian horror, that's some serious skull FN. Sheeee from now one I am sticking with the Asian horror, that's some serious skull FN.",positive
"This film is definitely oe of the most disturbing films I have ever seen next to Baise Moi. It is so violent that the only reaction you can have is to laugh at the horrific deaths and disturbing torture scenes.  I need to say that athough the content is not my favorite the cinematography, digital effects and character development is great.  A must see for writers of the abnorm.  One last thing, if you think DEAD ALIVE is funny you will laugh yourself in half at this one.",positive
"Ichi the Killer is not for the faint at heart. Grotesque images and taboo themes continuously flood the screen. Miike wants to make the audience feel uncomfortable and he is successful at doing so. Through a very stylized film and the addition of comic elements, the feeling of uncomfortableness is part of the experience.In some way, Miike presents a real-life superhero/anime movie. Certain aspects are exaggerated (such as the art direction) creating a step away from realism, but it is the characters that bring it back into reality. The acting is excellent. Ichi and Kakihara are psychologically interesting characters and steal every scene they are in.Watch it. The movie is 2 hours of engrossment and will definitely cause a reaction.",negative
"I don't really know what to say about this one. A hysterical killing machine Ichi with never ending sexual erection and a Jakuza gang and psychotic leader of the gang with sadistic masochist tendencies were enemies throughout the movie. It was a long time ago since I watched this movie for the last time so I don't totally remember the plot. But Ichi character was kind of funny. Him being innocent and brutal at the same time was interesting (was it really? i have to think it again). Blood bath scenes were the only visual motivation for me to watch this movie. Otherwise why would anybody watch this movie? By the way, Ichi is disturbing. I hated this Ichi more than I hated this Jakuza leader. total destruction!",negative
"I loved miike´s recent outbursts like AUDITION, DEAD OR ALIVE, or VISITOR Q, but this one really takes the cake. it´s a mindless romp that only affects your stomach, which is sad for it could have been a real gut-wrenching chiller. the gore-hounds will love it but they are easily satisfied anyway. a film for nerds or for those who want to become one.",negative
"who remembers Bad Taste or Braindead by Peter Jackson?People will keep producing crap for the sake of crap! And its good! You don't know what's sweet if you don't know what sour is (that is when you still have your tongue).
Movies like Ichi are to be watched with an overview, like as you do with a documentary, i think that's the purpose.I can't rate this movie and it shouldn't be rated, a little bit like abstract art that makes no sense, you want to see the painting but you'll never buy it!",negative
"This is the worst movie I have ever seen! And that's an achievement because I have ridiculously low standards when it comes to movies. For example I'm in love with Epic movie. But this movie has no good qualities whatsoever! The dialog is bland, the violence is disappointing (that's not violence, that's a kid's show), the plot is pointless and plain crap! But the worst part is the acting. Or I don't know if you can really call that acting....it was more like a couple of Asian people screaming and being annoying. Nothing about this movie is good. It's an absolutely worthless piece of crap movie that should be erased from the very existence. I actually intended to give it 0/10 but IMDb wouldn't let me.",negative
"I have a soft spot for this movie, I must admit.
It's sheer offhanded dealing with horrific gore and violence intrigues me.
But the thing I love best is it's stylistic nature. These characters need not be deep. need not act extremely well. need not develop as a character.... they just are.. but no one cares. the camera work is OK at best. very simplistic and non-frills for a studio movie...but that does not matter. The plot is simplistic and unimportant, as if you are just waiting for the two leads to meet up and get to the fighting... but everyone gleefully watches all the extras get mowed down gruesomely in the meantime...because what is center-stage is the violence and gore. This is what it is about and what people come to see.It takes 1 core concept and runs with it without flinching or holding back.
I respect that.If you want a GREAT splatter flick this is for you. I love it.",positive
"Apart from the disgusting ear-scene in Reservoir Dogs I've never seen something as violent as Ichi the Killer before. I am not at all into splatter movies like Braindead but Ichi the Killer's stylish violence inflicted a strange fascination on me.Maybe you can say that Miike intends to reveal a 'dark side' of man, maybe he succeeds in doing this. However, this has already been done countless times (e.g. A Clockwork Orange, Silence of the Lambs, Fight Club, Dr Jekyll and Mr Hide). What makes Ichi the Killer worth seeing is it's style.",positive
"Me and some friends rented this movie expecting to see graphic scenes of gore and a very viable plot. 2 hours later, we were sorely disappointed at its lack of showing any graphic violence, and the disappointing plot. There was suggestive gore, but it cuts away way too soon. I liked the style and fast cuts, but the graphics weren't impressive. This works more as a dark comedy than an action thriller. The movies title is far too misleading. Be careful if you rent this. Its not what it seems. Also, Ichi is a pathetic killer. If I had known I was going to see a crying pussy murder people I wouldn't have watched this. (1/5)",negative
"this is good movie man... i have never expected i would watch such a movie in my whole life... crazy film... i love these kinda movies and i really think it is one of the best Japanese psycho thriller movies... awesome flick... i loved the guy with his mouth cut open,his character was cold and fearless... and of course brutal... cool guy...i kinda found this killer kinda scary and weird... i wouldn't try to mess around with a guy like him...and of course the director not to forget he is a really awesome director too man... two thumbs up for this mega hit movie... i really enjoyed it and i kinda nearly vomited throughout the movie ha ha so i think this is enough a explanation",positive
"kakihara and ichi is two of the most brutal sadistic pervert character i have seen in my entire life. Not to forget Mortimer from Beyond th Limit ( check this out if you love splatter movies!!) as for the movie, it is so disturbing and confusing at times. it makes me wonder whether every single weird scene have any meaning at all. the sperm, the flashback, the torn apart mouth. is it supposed to be a metaphor or what? is the whole movie is only a hallucination created by the hypnotics man with the ""o my gawd"" :0 muscle? confusing or not , it still kick me straight in the a**!! miike ! give me some of your acid man!!!",positive
"It doesn´t have all interesting concept from the manga.The twin brothers aren´t muscular guys of 6.5 ft, they aren´t competitive, but the actor makes them disturbing
they have a third brother, in the manga both kill their brother, in the movie they just mention him, but you don´t get if is just a friend or a oath brother (but is a real brother)they aren´t very nice with the other, in the manga they are good brothers and spend time togetherIchi have a more disturbing life in the manga, we can see is full body as a muscular guy who trains all daykakihara is more violent in the manga, killing people and hitting guys with no remorsea few parts from the manga are skipped, so the 100% of the context and story...you may dont see 30% so is a little bit difficult to get everythingbut the personality, attitude and style of kakihara in the movie is way better, he is enjoying his lifestyle
the tortures are good
the performance and long scenes add a lot
they really have contact with the actors when they hit themand the ending is different but is same as good as the manga one, more confusing, but goodgreat movie and great manga.",positive
"...This film is about violence. About giving and receiving pain. I do really think this film HAS something to say about violence and thus is not pointless. What make people react badly to it is that the movie itself does not seem to condamn violence. But it is so gruesome that I don't think it sees violence as a good thing either. And yes this film is funny too. It is definitely for extreme viewers, but not that much. I've friends who've been disappointed, for they've been too much warned, so...And about women... well I think the movie tells something good about them: even the most violent girl of the film can't be as deeply violent as the men. She plays violent, but in the end she's not: neither that sadistic (she can't satisfy her lover), neither that masochist (she does not really want Ichi to be brutal with her). So real deep violence is a man thing. And let's not be proud of that.",negative
"You've probably heard about the violence or how the movie is ""totally ____ed up"" or some such thing. If you can turn your moral sense off and remember it's only a movie, you'll find the violence either really beautiful or really funny. Regardless, you have to give credit to this film as a visual masterpiece.However, the ""deep psychological"" concepts in this film aren't particularly deep. They're laid out right in front of you. A masochistic hero chases down a sadistic villain. Guess what happens -- exactly what you'd expect, with nothing special. Oooh, he's been hypnotized. Way too heavy-handed for my tastes -- nothing smart or clever about it. Only interesting observation is the comparisons between Ichi and Batman. Batman has a mentor who helps him through his childhood trauma to fight crime. Ichi is the same, plus the hypnotism angle -- he's Batman gone bad. A neat little genre meditation.The fact that the characters are all generally twisted might create the illusion of depth... but really, it's just pushing standard yakuza stuff to the extreme. The push is horizontal towards shock value, and not vertical towards depth of meaning or plot complexity -- if you catch what I'm trying to say.",positive
"I know some feel that the splatter content of Ichi might be secondary to the story, but come on! I saw it just because of the content I'd heard about, not the character development. I saw it for the same reasons I watched Day of the Dead - and it had nothing to do with acting or story. Maybe I'm desensitized, my gut made of steel, but I thought there could have been more blood and guts. Because that's all it was, mind you, the story shows our hero as a head case - obviously flawed, and the antagonist as really sadistic and masochistic, and a f****d up face - they both had back stories of sorts. But, it wasn't really that intense, except for the girls being beaten, etc, I didn't care for that (those were the gross parts). It wasn't as effective as Audition (only for the gore content, Audition was kinda slow and obviously a different kind of film). I liked the intensity of TCM 2003, and the acting happened to be pretty good. I liked to bloodbath in Scarface, and it just happened to be intense and had good acting. Ichi the Killer (or 'Koroshiya'), was very good but I wouldn't get all up in arms about how violent it was. they just happened to have designed some good guts and sliced off faces - it's the stuff heard in the background of films which scares me more, because I don't know what it is. Brains on floors and faces sliding down walls, I know what it looks like on film and I know how they probably made it, and if it's on screen for too long, it gets less intense. I give it 4 out of 5 (****)",negative
"I was first exposed to this film about a year ago when I first moved into the dorms (go figure) and was so perplexed by it that I had to watch it several more times. And even now, afte watching it several times, I don't know if I can quite put what I feel about it into words. I liken watching this movie to looking at a horrible car accident. You see a couple of really smashed up cars, some blood, etc. It's a horrible, disgusting scene that you shouldn't want to look at. However, you become transfixed by the enormity of what you're looking at and cannot look away. To say that this film is violent is a huge understatement. It makes Kill Bill or Reservoir Dogs or A Clockwork Orange look like Barney. However, like in Kill Bill, the violence is supposed to be over the top and somewhat not believable. I think that it's more supposed to be about the messages that the director is attempting to convey. Another film that I liken this movie to is Bum Fights (I know this is weird, but bear with me...lol). Bum Fights is gross, disgusting, disturbing, and all around gut-wrenching, but I believe that it brings to lights an aspect of human life that most people choose to ignore and pretend that it does not exist. I am not agreeing with any of the horrible acts that happen in Bum Fights (or Bum Fights 2), just saying that it is something that everybody should see to open their eyes. So, to wrap this all up into a neat little package... If you're fairly desensitized to violence, watch this movie, and be sure to get the full, uncut version. The cut version takes out some scenes which are fairly critical to the plot if you ask me. While the plot if fairly odd and hard to follow (I'm sure that a lot is lost in the translation), it's enough to keep you glued to your TV set. I rank this movie a 10/10 because it still turns my stomach every time that I see it.",negative
"I just wanted to take the time to explain to some of the viewers of this movie what the ending was all about. During the rooftop scene at the end, after Ichi killed the former cop, the cop's son came out and attacked him while he was wounded. Ichi couldn't defend himself because he is a gentle person to those that are not ""bullies"" and would not hurt the child. As Kakihara is watching this, he is again led to disappointment by not having the masochistic pleasure of fighting Ichi. Since there is no one left to try and kill Kakihara, he decides to hurt himself by inserting the small spears into his ears. In doing so, he damages his brain but does not die. This is where it gets confusing. When Kakihara looks up, he sees Ichi standing there, ready to fight, and the boy's dead body behind him. This is all a hallucination caused by the brain damage Kakihara just inflicted on himself. Ichi had actually died. Therefore, when they fight, and Kakihara has his forehead cut, it never actually happened. Kakihara went crazy and threw himself off the balcony. That is why there is no scar on the forehead when Jijii looks at him. Afterward, I am not sure if Kakihara actually dies or if he is just brain dead. In the final scene where Ichi is walking around with the children, he's not there physically, but spiritually (hence the symbolism of the crow flying). He is protecting the children.",negative
"If you like extremely offbeat movies, you should check this out. They come along with a lot of violence, though, which isn't the reason I like Miike's movies; I don't like violence per se. The main reason I like his films is because he depicts his characters and the situations that they are in so well. All of his movies are very unique from one another. Sometimes the violence will be so extreme and stylized that it's to the point of being humorous (Ichi the Killer), but not as much as Kill Bill. And other times he will make you feel like what's on your screen is happening for real. A lot of people compare him to David Lynch (Gozu is a good example), but you shouldn't think of him that way. They are two completely different animals: Miike is a leopard(very smart, yet still capable of ripping your heart out) and Lynch is a regular, trained house cat (he can only scratch at you, and, while he does have a brain, all he's interested in is confusing you for no good reason other than to get fed). Miike is far superior. I have noticed something about Asian cinema, and I think Ichi the Killer is a good example: They tend to not follow the same kind of pattern throughout that American movies do. American movies will usually keep to the point that they're trying to make, and that's it; they're much more refined formulaically, but not necessarily better because of it. I see Fight Club as being very Asian in its style. There is so much happening throughout it (flashbacks,footnotes,random visuals). I can watch these movies over and over because there is always something that I've either forgotten about or didn't even notice in the first place. For its type of movie, I give Ichi a 9/10",positive
"I had always wanted to check out a Takeshi Miike film and this brutally violent thriller was my first.Miike is a genius with a camera, his also poetic with his visuals, he displays gore in such a gorgeous manner that its a spectacle to watch.Pure eye candy for a fan of violent cinema, Ichi the killer follows an emotional man raised as a murderer dressed as a super hero. The film features eccentric characters and some wacky moments. It also follows a sadistic Yakuza gangster, who displays the most blood letting set pieces.A grand masterpiece of thrills and kills, this flick truly excels in the department of insane imagination and offers the audience a surreal opening (The title is carved into semen).The barbaric murders will haunt you for ages, a brilliantly made film!",positive
"I wanted to destroy Ichi the Killer, because I was tortured by the gallons of blood and the tons of bowels purred inside my TV. But the filming (absolute style), the main villain (the blond one, that even scare me when I first saw the DVD box in a video store) and the way I was shocked, against common sense and sanity, made my conclude that I was a another victim of this film.Ichi the Killer is a definitive Knock-Out. Is not the kind of Bergman, Almodovar or Truffant movie that your artsy or intellectual teachers would celebrate, neither is the Friday 13th kind of trash that one of those pseudo-sadistic, nutty friends of our high school could enjoy in an indolent summer night.Is a movie made to disturb all kind of mentalities. Is a deep travel into psychosis, sadomasochism and all kinds of anti-social behaviors. Those who appreciate great films will be terrified by the angular shots, the completely disconcerting rhythm compulsive is an underestimation, the characters (there's not an accurate adjective to describe them: creepy, schizophrenic, sadistic, psychopathic I could go on for pages).And those who think they're though because they have watched hundreds of cheap horror movies would find themselves begging for the end of some sequences.I will give this five stars, you give'em the rest. Is not that I think this a mediocre film. By no meaning! Is just that this movie crushes every theory and is beyond ovation or condemnation. Finally, please take this advice: don't watch Ichi the Killer alone. Is not a horror movie,is brutal absurdity, depicted without mercy and with the great style,proper of a great director. Why watch with company? Because, in case you lose your sanity while watching Ichi the Killer, someone will take you to a sanitarium quickly.",negative
"**SPOILERS AHEAD**I bought this movie on a recommendation of a friend. And after ready some of the reviews here and else where i got pretty excited to see it. But it turned out i expected to much from this movie. Maybe i just have a sick mind or something but this movie did not shock me in any way. The first torture scene starts promising with a guy hanging from a sealing all hooked up and getting some sadistic torture with needles. But after that it starts to get less brutal. The scenes where no violence is going on in this movie are a bit boring. the story isn't that good. And the ending is just lame, ichi really started to annoy my with all his crying.I heard a lot of people say this movie was really shocking and brutal but i think this movie is far to cartoon like to be shocking. For example Take ichi and his nice shoes, he only has a little blade of an inch sticking out of the back of his shoe but he can cut somebody in half with it. And when somebody gets his throat sliced in this movie the blood seems to be coming out of a fire hose.All in all i thought the movie was a bit disappointed, it starts promising but gets a bit boring and just has a lame ending if you ask me, but still if you enjoy horror violence and gore i think you will have a nice time watching it once..i give this movie 5.7 out of 10.0",negative
"Ichi the Killer is a very good entertainment with a very simple story: The gang members are looking for the killer of their leader, during this time the killer continues to make trouble. The film contains a lot of thing rarely seen all combined together: gore, gangster, humor, weirdness, torture, porn and rape. Not easy to make a good movie with all these aspects combined together but Miike is doing it handily!Humor level, many are at the dialogues. The scene of the tongue I had a good laugh. Despite his 12xmin, the film is not really suffering longer except I think by the time the movie turns in round and gone nowhere except violence",positive
"Rarely am I so conflicted on a film I dislike like ""Ichi the Killer"", but I guess that's appropriate for a movie that tries so much. I appreciate its attempt at marrying sadomasochism and abuse with tropes of yakuza films, slasher flicks, exploitation revenge fantasies, and superhero stories. There's some creative kills, trippy editing, and the theme of pain cycling between danger and pleasure is present. But how it's reflected in the story comes off as convoluted, overindulgent, and inconsistent in tone. The portrayal of sexual violence flip flops between cartoonish and disturbing, robbing it of impact despite it's notorious reputation. Ichi and Kakihara overshadow pretty much any character in terms of relevance (even Ichi's handler), yet only one of them has a fully-fleshed out arc. And while the plot points all tie together, it's done in a way that kills any momentum it built during its stretched-out runtime to where the climax is just one pathetic joke. Some of my complaints could be excused with ""it's a black comedy"", but in execution I found I was laughing at the movie rather than with it.",negative
"I will keep this short an sweet. brilliant film , legendary and daring Japanese film director ( i think). The film explores violence and numbs the viewer with excessive over the top gore which is bound to put a lot of casual film viewers off. However if you can get past the bloodshed, you will be able to enjoy a visually startling yet brilliant peace of film making with new ideas. I saw the cut version and wasn't quite as bad as i thought it would be, gore terms. but the uncut version is probably a lot worse. Brilliant ending to the film too. requires many viewings. Gd job done and a brave piece of filming.Ben ( 16)",positive
"It's great if you love gory movies which I happen to enjoy. Even when I thought it was over it wasn't even half way threw! The thing I think the thing that movies are trending to is not introducing characters slowly. They dont say a name & expect you to know who ""hunter"" is which was the case for this movie. When did they mention ""suziki""? Besides that the plot was very strange with little to no explanation & minor weirdness if you like gore this movie wii do you good",negative
"Ichi the killer is great. It's one of Miike's best films, incorporating the unrelentless pace of 'city of lost souls' with the black humour of 'visitor q'. The action is insane, Miike manages to come up with tons of inventive ways for ichi to dispatch his foes, all of them suitably gratuitous, it's probably not the best film for those with weak stomachs. The film does have scenes of masochism which are a bit off-putting, but mostly it's harmless over the top violence played for laughs rather than shocks. Ichi is a likable protagonist, in a 'so crazy he's funny' way and the film has heaps of quotable moments. Definitely a must-see for Miike fans as well as action fans in general.",positive
"I loved Audition by Miike and so when I heard of this title I ran home with a rental from the local video store with excitement.  While the style is definitely Miike's, I found that I didn't like it quite as much as Audition. It is hard to care much about many of the people being tortured because there is no character development in most of them with the exception of Ichi and Kakihara.  Kakihara likes to be tortured, but only by those who are the best at inflicting pain.  Therefore he is very studied in the art of giving pain and practices this with relish.  There is a poor slob in the movie who is tied to a chair and has grossly enlared needles thrown at his exposed face and who knows what else is done to him before they get the idea to cut his unmentionalbles into several ribbons with a pair of scissors.  While there was little to no character development with this man it is hard not to be sympathetic to his plight. I felt a large rush of horror even though I am a female.  Ichi is interesting and has a strangely boyish face for one who is so unbalanced and capable of massive human destruction. It is hard not to feel sympathy for him as well because he is manipulated and used by someone who engages in mentally torturing him to achieve his ends.  At the end of the film we get some mixed up mental messages and  have to decide what to do with this information-Miike's trademark as far as I can tell.  If you can stand ultraviolence  and are as curious as I was-check this title out.",negative
"I am from a special group, which look for this kind of movies. The first time I'd watched it I was just sure there was a lot of inspiration hidden somewhere in movie space. I mean all the plot was incredibly done, with all the insane Ichi's mind (together to Miike's).All the killing and the confront at the end show how amazing is a serial killer movie. For sure it's so common to find free violence in other (forbidden and interesting) films, but into this one, nothing modern else I could find with all real and original expressions. It also shows up a strange nowadays culture around society and all stuff included inside ""anormal"" desires or non-realistic ideas (Kakihara and Ichi's story). Some scenes are much violent (more than in AUDITION), and free killing (like Kano inside the TV box; or the drug woman's broken fingers). ALthough bizarre, the movie was well produced, mainly about the deaths and the torture sessions (you gotta see Suzuki with the boiling oil... reeeeeeeaaaallllllly painful).To conclude, that's a movie which violence and insane minds are quite at all mixed to an underworld. Watch and love the bloodshed.",positive
"Ichi the Killer :You can say that this is one of the rubbish movies.Ichi the killer is one movie that you have two parameters to see it.First:Do not eat when you see this movie otherwise you will have to clean carpets :p Second :See it with some friends.If you see it alone you will probably turn it off or kill yourself but with friends you will laugh a lot.)I think this movie is a precious diamond for some people and a crap for other.If you like movies with blood that is your movie ,if you like horror movies with plot you better stay away.This movie is a must for anyone who loves Japanese movies.Spent money on this movie.*******/**********",positive
"A fellow film-freak had told me about Ichi the Killer in great detail and I was nothing less than blown away even before seeing the film itself. When I actually sat down to watch it, I found myself deeply disturbed by the imagery; beyond the point of comfortability. I got through 20% of the film before I unfortunately had to turn it off. It was not because I wanted to, but had to. I am a realist when watching films; I remain as objective as possible. Yet even with such a mindset, I was forced into a space of uncomfortable surrealism. The disturbing imagery was overwhelmingly honest, and intimate. If I had thought the film was ""over the top ridiculously violent"", I would have had no problem with continuing with the rest of the film (by looking at it as objectively as I do). Yet it was a different kind of over the top, it was captivating while at the same time overly disturbing. I couldn't look away; I became far too involved with the characters and their situations.Miike is a genius; anyone who makes a film I am unable to get through because of my own emotions has a way with visual manipulation. Right when I thought i've seen all the violence and gore possible, he throws me this piece of work.Thank you Miike, for doing what no one else had the cojones to do.",positive
"The violence is comic book, a lot like ""Story of Ricky"". Unlike Ricky, a solid 5.0 movie, there isn't much slapstick or humor in the violence; however, it's not really disturbing either.There isn't much of a plot. Some of the reviewers here think there is some sort of hidden meaning to the film (no doubt, these are some of the ones who gave the movie a perfect 10); the story has an elliptical quality that invites interpretation (for example, when considering the character of Ichi against the relationship of the viewer to the film); but there is no depth to any of it. It's sort of a Brillo Box in the form of a crappy grind-house Japanese horror film. One may as well interpret the Kabbalah - you'll get whatever you want out of it. It's art, it just isn't very good.One positive: it does a decent job of setting a mood, but nowhere near as well as, for example, Kiyoshi Kurosawa's ""The Cure"", which didn't rely on gore at all.Back in reality, the primary function of this movie is film-as-spectacle. The king of spectacle is of course PT Barnum and his sideshow of freaks. Barnum never said ""there is a sucker born every minute"", but that's how I feel after hearing from friends how great this movie is.5.5 out of 10",negative
Beautiful movie. Very intense scenes. Good actors and good script. Hard to keep up with tough.. this is a movie you should see twice to get the final pieces to fall on place. Its worth it!,positive
"Great, gory ... Japanese..[small Spoilers ahead!!!!!!!!!!!!!!!!]I saw this movie a dozen times and i must say its a alltime favorite (of me). Lots of people i know couldn't watch the full movie due to its sadistic ""flavour"". And many other people dislike this movie just because they didn't understood the plot (Watch it a few times!!!!) A fellow ducthman said that this movie wasn't that disturbing (???) and irreversible was much more gruesome (Man.. irreversible has only 1 schocking scene) and i totally disagree with this person.. OK irreversible has a more gruesome rape scene but that's all..There are a lot of stomach turning scenes (e.g the razor vs nipple scene) and there are lots of sadistic scenes (e.g. the Pin vs Chin scene). The scenes with Kakihara are as realistic as possible and the scenes with Ichi are ""comicbook manga come to live""..Miike takes you on a dark, screwed up and blood red journey, over-dosing the senses with the most outrageously gory and sordid sequences. just provin' to you that he still is the best director in the east..Anyway.. this is one good ""manga"" horror movie but if you are a mainstream horror movie viewer you probably don't understand or appreciate this movie..",negative
"The interesting thing about this film is the amorality of it. The two characters who battle are both psychopaths of different stripes, and although we feel some kind of sympathy for Ichii, he's hard to respect because he's such a coward.His power is strange and unexplained, like in the Tetsuo series.Does anyone know where in Japan this 'anger leads to metal spikes coming out of my body' thing comes from?Is it just these two films, or is there some earlier series or Myth that they reference?I consider Ichi the killer essential viewing.",positive
"Don't get me wrong, I love violence and gore in movies, but this must've been one of the lamest excuses for a movie I have seen. I had to pause it at one point just so I could take a break and have a nap. I like violent cult movies, which is the reason I bothered to check this out in the first place, because I heard people talk about it. If they would have bothered to mention the stupid slow dialogue about how rape is cool, the close up on a puddle of semen, and the goofy kid who fights gangsters and then runs home crying, I would have had second thoughts about seeing it. There are better violent movies than this. Versus is pretty slow and has quite some bad dialogue, but it is far superior to this movie!",negative
"I don't know if I am just completely desensitised but despite this film's misplaced infamy there was very little of what I would call shocking violence/gore (with the sole exception of the rape scenes because they were OTT and nasty)due to the ridiculously impossible feats such as slicing a man in half length ways with a blade that would have been too short to slice a potato and the frankly p*** poor blood spatter effects which look more like someone left the lid off a blender full of strawberry compote than bodily fluid making every ""graphic"" scene pathetically and unintentionally hilarious! Other problems with this film include the awful, awful and again I say AWFUL acting! half the cast lumbered around the set with expressions akin to that of a constipated person attempting to expel the poo equivalent of breeze blocks while the other half simply looked bored brainless. The script was limited and clichéd while the screenplay leaped and bobbed from one scene to the next with convoluted traffic sounds and blurred neon lights streaking across the lens until I wasn't sure if I was watching a film or someone just had slipped LSD into my drink! The story itself was a problem in as much as it evokes a ""what was the point of this?"" sentiment because as far as characterisation is concerned there are no sympathetic or really likable characters as any plights and/or sufferings they endured to get them where they are in life was completely overshadowed by the insufferable script, horrific acting and general pointlessness of it all. Over all I have given it one out of ten, primarily because the voting system doesn't work in minus numbers, and secondarily there is no worthwhile story to any of it, just that everybody is getting revenge on someone else for something or other and/or avoiding being killed in retribution for..I don't't know! lets just say running over the neighbour's gerbil! basically a dire waste of time for anyone who thinks films should contain a bit more than just gallons of strawberry compote...er I mean ""blood"" flying around in all directions for no reason apparent to the logical human mind....",negative
"Let's get the obvious out of the way; Ichi is filled with violence, rape, sadism, torture, etc. etc. And it's great. NOTHING, not even the rapes, are in the least bit realistic. I will admit I had some qualms about the rapes beforehand, but after actually watching them, they weren't as bad as everyone says they were. Any realism they had going for them are thrown out the window with the outlandish comic book like sound effects. That said, the violence and gore etc. does hold up rather well (all except the horrendous CGI) and anyone who is a fan of gore flicks will like it.Now for the critique; my biggest problem with Ichi was that it fully convinced itself that it had a solid story to build a character on when it doesn't. The first act fires on all cylinders, what you would expect from a film like this, but when the second act rolls along I was bored out of my mind. Ichi is a one dimensional character who is parading around like he is a three dimensional character. Granted, Nao Omori does a fine job portraying him, but his character is so poorly written it's painful to watch. Ichi cries....cries.....cries....and spouts on nonsensical dialogue all throughout the film.Kakihara on the other hand is an awesome character. Miike never tries to add unnecessary depth like he does with Ichi yet Kakihara comes off fully realized. This is mostly because of the great acting of Tadanobu Asano. Asano was born to play Kakihara and he shows it throughout the film. The other characters are just along for the ride. Even Jiji comes across as just another character in the film's wide array.The story, while fine, is too convoluted for its own good. What Ichi has is a simple by the books story of a kidnapped mob boss and the gangster who goes after him. Fine. Leave it at that. But Miike and company force too many things into the film; Ichi's back story, Jiji's passion, a bullied kid and his problems, the bullied kid's dad and his problems...the story gets way too convoluted and deep into the second act, Miike begins to rely on randomized images and cut to's that take you out of the scene and say WTF was that?The ending is not quite as ambiguous as Kurosawa's ""Cure"", but it leaves quite a bit of interpretation to the viewer. And while I would have preferred a balls out fight on the rooftop, the ending did grab me and make me think about what just happened; I like movies that make me think. And yes, Ichi is a tad deeper than I am leading you to believe (many of the themes this film portrays are sadism, masochism, misogyny, etc. etc.) but even those can't save the convoluted plotline.Overall, a film that tries too hard to have a story, has a deeply flawed ""good guy"" in Ichi, and an awful second act, Ichi only rates as a 6/10. But still, it is recommended if you have the stomach for it.",negative
